type_destinataire;titre_destinataire;identite-destinataire;date_naissance;date_deces;date_envoie_lettre;lieu_ecriture_lettre;objet_lettre;Contresignataire_lettre;langue_lettre;pronom_personnel_employe_lettre;statut_lettre;nom_institution_conservation;cote_lettre;reference_bibliographique_image_numerisee;url_image_numerisee;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
noblesse;Princesse de Viane ;Madeleine de France;1443;1495;09/09/1483;Amboise;Invitation à consentir au mariage de la reine Catherine de Navarre avec Jean, fils aîné d'Alain, sire d'Albret.;Mesme;Français;Je;Copie. ;Archives des Basses-Pyrénées;E 543.;Lettres de Charles VIII, roi de France, vol.1, Librairie Renouard, H. Laurens, 1898, p.6.;https://archive.org/details/lettresdecharle06chargoog/page/n19/mode/2up;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
noblesse;Reine de Navarre ;Catherine de Navarre;1468;1517;09/09/1483;Amboise;Invitation à consentir au mariage de la reine Catherine de Navarre avec Jean, fils aîné d'Alain, sire d'Albret.;Mesme;Français;Je;Copie. ;Archives des Basses-Pyrénées;E 543.;Lettres de Charles VIII, roi de France, vol.1, Librairie Renouard, H. Laurens, 1898, p.8.;https://archive.org/details/lettresdecharle06chargoog/page/n21/mode/2up;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
noblesse;Duc de Milan ;Jean Galéas Sforza;1469;1494;21/09/1483;Amboise;Réponse à la dernière lettre écrite par le duc au roi Louis XI, promesse à s'employer à la pacification de l'Italie.;Charbonier;Latin;Nous;Orig. ;Archives de Milan; Potenze estere, corrispondenze diplomatiche.;Lettres de Charles VIII, roi de France, vol.1, Librairie Renouard, H. Laurens, 1898, p.12.;https://archive.org/details/lettresdecharle06chargoog/page/n25/mode/2up;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
noblesse;Duc de Milan ;Jean Galéas Sforza;1469;1494;02/08/1484;Paris;Sur les plaintes de sa tante la duchesse de Milan, que l'on dit plus maltraitée qu'une esclave, envoie en ambassade de maître Jean Cloppet avec ordre de s'enquérir de l'état de la duchesse et de lui faire obtenir réparation.;non mentionné;Français;Nous;Orig. ;Archives de Milan;Carteggio dei Principi.;Lettres de Charles VIII, roi de France, vol.1, Librairie Renouard, H. Laurens, 1898, p.43.;https://archive.org/details/lettresdecharle06chargoog/page/n55/mode/2up;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
noblesse;Duc de Milan ;Jean Galéas Sforza;1469;1494;28/02/1485;Paris;Désir que sa tante, mère du duc, reçoive le meilleur traitement possible.;Parent;Français;Nous;Orig. ;Archives de Milan;Potenze estere, Francia, filza Ia. ;Lettres de Charles VIII, roi de France, vol.1, Librairie Renouard, H. Laurens, 1898, p.67.;https://archive.org/details/lettresdecharle06chargoog/page/n79/mode/2up;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
noblesse;Duc de Milan ;Jean Galéas Sforza;1469;1494;22/05/1486;Troyes;"À la requête d'Etienne Federigo, de la ville de Lucques, certaine sentence a été rendue par le duc de Savoie à l'encontre de Paul Federigo et autres de la même ville ; mais ceux-ci ayant refusé de s'y soumettre, ledit Etienne a dépensé grande partie de son bien pour en poursuivre l'exécution. Prière au duc d'inviter les Lucquois à nommer deux ou trois notables personnages chargés de passer un compromis avec les représentants dudit Etienne et à les envoyer à la cour de France, où le différend sera résolu et pacifié.";Damont;Français;Nous;Orig. ;Archivio di Stato de Lucques; Tarpea. ;Lettres de Charles VIII, roi de France, vol.1, Librairie Renouard, H. Laurens, 1898, p.108.;https://archive.org/details/lettresdecharle06chargoog/page/n121/mode/2up;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
noblesse;Duc de Milan;Jean Galéas Sforza;1469;1494;20/01/1487;Amboise ;Prière d'intervenir auprès du duc de Savoie pour le décider à résoudre pacifiquement l'affaire du marquisat de Saluces.;Parent;Latin;Nous;Orig. ;Archives de Milan;Carteggio de' Principi.;Lettres de Charles VIII, roi de France, vol.1, Librairie Renouard, H. Laurens, 1898, p.147.;https://archive.org/details/lettresdecharle06chargoog/page/n157/mode/2up;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
noblesse;Duc de Milan;Jean Galéas Sforza;1469;1494;13/02/1487;Chinon;"Le duc de Savoie a envahi le territoire de Saluces ; Prière au duc de Milan qu'il obtienne de lui la cessation des hostilités.";non mentionné;Latin;Nous;Copie. ;Archives de Milan;Potenze estere, Francia, filza 1.;Lettres de Charles VIII, roi de France, vol.1, Librairie Renouard, H. Laurens, 1898, p.150.;https://archive.org/details/lettresdecharle06chargoog/page/n161/mode/2up;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
noblesse;Duc de Milan;Jean Galéas Sforza;1469;1494;08/05/1487;Laval;Le duc de Savoie se dit prêt à entrer en négociatons avec la France au sujet du marquisat de Saluces. Prière au duc de Milan d'obtempérer aux désirs du roi en cette matière.;Menou;Latin;Nous;Orig. ;Archives de Milan; Potenze estere, Francia, filza 1.;Lettres de Charles VIII, roi de France, vol.1, Librairie Renouard, H. Laurens, 1898, p.179.;https://archive.org/details/lettresdecharle06chargoog/page/n189/mode/2up;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
institution;;États de Béarn;;;08/09/1483;Amboise;Invitation à consentir au mariage de la reine Catherine de Navarre avec Jean, fils aîné d'Alain, sire d'Albret.;non mentionné;Français;Nous;Orig. ;Archives des Basses-Pyrénées; E 543.;Lettres de Charles VIII, roi de France, vol.1, Librairie Renouard, H. Laurens, 1898, p.4.;https://archive.org/details/lettresdecharle06chargoog/page/n17/mode/2up;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
institution;;Chambre des Comptes de Paris;;;05/02/1488;Poissy;Ordre de mettre incontinent à exécution les lettres portant donation au maréchal de Gié de la terre et seigneurie de Fronsac, en échange de la terre de Fontenay-le-Comte, qui est réunie au domaine royal.;Robineau;Français;Nous;Copie. ;Archives nationales;reg. MM 759, p.790.;Lettres de Charles VIII, roi de France, vol.1, Librairie Renouard, H. Laurens, 1898, p.283.;https://archive.org/details/lettresdecharle06chargoog/page/n293/mode/2up;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
institution;;États du duché de Bourgogne;;;13/11/1483;Beaugency;Prière de déléguer l'abbé de Cîteaux et le sire de la Roche pour les représenter aux Etas généraux de 1484.;Potier;Français;Nous;Copie. ;BnF; f. fr. 16248, fol. 433 v°.;Lettres de Charles VIII, roi de France, vol.1, Librairie Renouard, H. Laurens, 1898, p.23.;https://archive.org/details/lettresdecharle06chargoog/page/n35/mode/2up;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
institution;;Gens des trois états de Bourgogne;;;26/08/1487;Châteaubriant;Prière d'octroyer libéralement ce qui leur sera demandé par les commissaires royaux en l'assemblée qui doit se réunir à Dijon le 25 septembre prochain.;Robineau;Français;Nous;Copie. ;BnF; f. fr. 5325, fol. 80.;Lettres de Charles VIII, roi de France, vol.1, Librairie Renouard, H. Laurens, 1898, p.218.;https://archive.org/details/lettresdecharle06chargoog/page/n229/mode/2up;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
institution;;Anciennes Ligues de la Haute-Allemagne;;;05/10/1486;Compiègne;Sauf-conduit a été accordé aux Suisses de l'armée du duc d'Autriche qui se sont rendus aux Français, et un secours de deux francs a été attribué à chacun d'eux. Idée que si ces hommes avaient préféré le service de la France à celui de l'Autriche, ils n'eussent pas été réduits à une telle extrémité.;Damont;Latin;Nous;Orig.;Archives cantonales de Zurich; Lettres des rois de France;Lettres de Charles VIII, roi de France, vol.1, Librairie Renouard, H. Laurens, 1898, p.137.;https://archive.org/details/lettresdecharle07chargoog/page/n151/mode/2up;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
institution;;Parlement de Paris;;;09/1484;;Injonction de se conformer à l'ordonnance qui prescrit à la Cour, en cas de vacance, d'élire trois personnes pour être présentées au choix du roi.;non mentionné;Français;Nous;Copie. ;Archives nationales; Registre du Conseil, 13 septembre 1484.;Lettres de Charles VIII, roi de France, vol.1, Librairie Renouard, H. Laurens, 1898, p.45.;https://archive.org/details/lettresdecharle07chargoog/page/n59/mode/2up;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
institution;;Parlement de Paris;;;19/04/1485;Rouen;Ordre a été donné de remettre le sieur de Villarnoul aux mains des commissaires chargés de lui faire son procès.;Mesme;Français;Nous;Copie. ;Archives nationales;X2a, 48.;Lettres de Charles VIII, roi de France, vol.1, Librairie Renouard, H. Laurens, 1898, p.74.;https://archive.org/details/lettresdecharle07chargoog/page/n89/mode/2up;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
institution;;Parlement de Paris;;;28/08/1485;Milly;Si conclusion a été faite sur le fait de Montaigu, ordre de lui envoyer un conseiller chargé de l'en instruire.;Duboys;Français;Nous;Orig. ;Archives nationales;X1a 9319, fol.2.;Lettres de Charles VIII, roi de France, vol.1, Librairie Renouard, H. Laurens, 1898, p.87.;https://archive.org/details/lettresdecharle07chargoog/page/n101/mode/2up;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
institution;;Parlement de Paris;;;30/07/1487;Ancenis;Les évêques du Puy et de Montauban, détenus au château de Corbeil, se plaignent de n'être pas bien traités. Ordre a été donné au sire de Curton, capitaine de Corbeil, de transférer dans une autre chambre l'évêque de Montauban qui se dit malade.;Parent;Français;Nous;Orig. ;Archives nationales;X1a, 9319, fol.11. ;Lettres de Charles VIII, roi de France, vol.1, Librairie Renouard, H. Laurens, 1898, p.210.;https://archive.org/details/lettresdecharle07chargoog/page/n225/mode/2up;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
institution;;Parlement de Paris;;;30/08/1487;Chateaubriant;Au cours d'un procès entre certains habitants d'Angers d'une part, François de Pontbriant, Adam Fumée, Augier de Brie et Guillaume de Cerisay de l'autre, un accord est intervenu entre les parties, auquel François de Pontbriant n'a pas été compris, de manière qu'il est resté seul en cause : le roi charge Martin Bellefaye de faire savoir à la Cour ses volontés sur ce point.;Damont;Français;Nous;Orig. ;Archives nationales; X1a, 9319, fol.12.;Lettres de Charles VIII, roi de France, vol.1, Librairie Renouard, H. Laurens, 1898, p.224.;https://archive.org/details/lettresdecharle07chargoog/page/n239/mode/2up;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
institution;;Parlement de Paris;;;08/10/1487;Laval;Surséance de trois mois en faveur de Navarrot d'Anglade, seigneur de Colombiers, présentement occupé à la guerre en Basse-Bretagne.;Robineau;Français;Nous;Orig. ;Archives nationales; X1a, 9319, fol.13. ;Lettres de Charles VIII, roi de France, vol.1, Librairie Renouard, H. Laurens, 1898, p.231.;https://archive.org/details/lettresdecharle07chargoog/page/n245/mode/2up;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;